;ip;network;network_name;country;city;lat;lon;browser;browser_version;os_family;os_version;mobile
1927;79.165.7.198;79.165.0.0/20;Neo-CNT;Russia;Lobnya;56.00972;37.48194;Chrome; 62.0.3202;Windows;10;False
1928;79.165.7.198;79.165.0.0/20;Neo-CNT;Russia;Lobnya;56.00972;37.48194;Chrome; 65.0.3325;Windows;10;False
1929;79.165.7.198;79.165.0.0/20;Neo-CNT;Russia;Lobnya;56.00972;37.48194;Chrome; 65.0.3325;Windows;10;False
1930;79.165.7.198;79.165.0.0/20;Neo-CNT;Russia;Lobnya;56.00972;37.48194;Chrome; 65.0.3325;Windows;10;False
1931;31.173.83.133;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Russia;Moscow;55.75222;37.61556;Chrome Mobile; 44.0.2403;Android;6.0;True
1932;31.173.83.65;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Russia;Moscow;55.75222;37.61556;Chrome Mobile; 44.0.2403;Android;6.0;True
1933;31.173.83.103;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Russia;Moscow;55.75222;37.61556;Chrome Mobile; 44.0.2403;Android;6.0;True
1934;31.173.80.161;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Russia;Moscow;55.75222;37.61556;Chrome Mobile; 44.0.2403;Android;6.0;True
1935;31.173.80.113;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Russia;Moscow;55.75222;37.61556;Chrome Mobile; 44.0.2403;Android;6.0;True
1936;85.140.16.232;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1937;85.140.16.168;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1938;213.87.249.75;213.87.248.0/22;MTSNET-URAL-NAT;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1939;213.87.249.203;213.87.248.0/22;MTSNET-URAL-NAT;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1940;85.140.18.207;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1941;213.87.248.120;213.87.248.0/22;MTSNET-URAL-NAT;Russia;;60.0;100.0;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1942;85.140.22.18;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1943;85.140.18.117;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1944;213.87.249.43;213.87.248.0/22;MTSNET-URAL-NAT;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1945;85.140.23.241;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1946;85.140.17.229;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1947;213.87.249.204;213.87.248.0/22;MTSNET-URAL-NAT;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1948;213.87.240.219;213.87.240.0/22;MTSGPRS-5;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1949;85.140.18.124;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1950;85.140.18.252;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1951;85.140.19.188;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1952;85.140.76.198;85.140.76.0/22;MTSGPRS-8;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1953;85.140.22.68;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1954;85.140.23.196;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1955;85.140.78.245;85.140.76.0/22;MTSGPRS-8;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1956;85.140.22.117;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1957;85.140.23.181;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;10.3.3;True
1958;94.232.0.97;94.232.0.0/21;CONTACTTV-NET;Russia;Saransk;54.1838;45.1749;Mobile Safari UI/WKWebView;;iOS;11.4;True
1959;85.140.2.46;85.140.0.0/21;MTSGPRS-7;Russia;Samara;53.20006;50.15;Mobile Safari UI/WKWebView;;iOS;11.4;True
1960;85.140.1.244;85.140.0.0/21;MTSGPRS-7;Russia;Kazan’;55.78874;49.12214;Mobile Safari UI/WKWebView;;iOS;11.4;True
1961;176.109.25.234;176.109.16.0/20;CONTACTTV-NET;Russia;Saransk;54.1838;45.1749;Mobile Safari UI/WKWebView;;iOS;11.2.6;True
1962;91.216.114.201;91.216.114.0/24;LEROYMERLIN-NET;Russia;Moscow;55.75222;37.61556;Mobile Safari UI/WKWebView;;iOS;11.2.6;True
1963;176.109.26.218;176.109.16.0/20;CONTACTTV-NET;Russia;Saransk;54.1838;45.1749;Mobile Safari UI/WKWebView;;iOS;11.2.6;True
1964;78.106.205.108;78.106.0.0/16;BEELINE-BROADBAND;Russia;Volgograd;48.71939;44.50184;Chrome Mobile; 66.0.3359;Android;7.1.2;True
1965;128.69.86.225;128.68.0.0/15;BEELINE-BROADBAND;Russia;Volgograd;48.71939;44.50184;Chrome Mobile; 66.0.3359;Android;7.1.2;True
1966;2.94.121.130;2.94.0.0/15;BEELINE-BROADBAND;Russia;Volgograd;48.71939;44.50184;Chrome Mobile; 66.0.3359;Android;7.1.2;True
1967;128.73.230.125;128.72.0.0/15;BEELINE-BROADBAND;Russia;Volgograd;48.71939;44.50184;Chrome Mobile; 66.0.3359;Android;7.1.2;True
1968;2.93.223.200;2.92.0.0/15;BEELINE-BROADBAND;Russia;Volgograd;48.71939;44.50184;Chrome Mobile; 65.0.3325;Android;7.1.2;True
1969;31.162.26.242;31.162.0.0/18;USI_ADSL_USERS;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.4.1;True
1970;85.140.77.199;85.140.76.0/22;MTSGPRS-8;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.4.1;True
1971;46.146.40.87;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.4.1;True
1972;46.147.12.59;46.147.8.0/21;ERTH-PERM-PPPOE-44-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.4;True
1973;46.146.4.81;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.4;True
1974;46.146.0.105;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.4;True
1975;85.140.16.47;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.4;True
1976;95.153.135.66;95.153.128.0/20;RU-KUBGSM-20030923;Russia;Krasnodar;45.04484;38.97603;Mobile Safari UI/WKWebView;;iOS;11.4;True
1977;95.153.134.32;95.153.128.0/20;RU-KUBGSM-20030923;Russia;Krasnodar;45.04484;38.97603;Mobile Safari UI/WKWebView;;iOS;11.4;True
1978;95.153.134.64;95.153.128.0/20;RU-KUBGSM-20030923;Russia;Krasnodar;45.04484;38.97603;Mobile Safari UI/WKWebView;;iOS;11.4;True
1979;95.153.134.74;95.153.128.0/20;RU-KUBGSM-20030923;Russia;Krasnodar;45.04484;38.97603;Mobile Safari UI/WKWebView;;iOS;11.4;True
1980;95.153.135.222;95.153.128.0/20;RU-KUBGSM-20030923;Russia;Krasnodar;45.04484;38.97603;Mobile Safari UI/WKWebView;;iOS;11.4;True
1981;95.153.133.191;95.153.128.0/20;RU-KUBGSM-20030923;Russia;Krasnodar;45.04484;38.97603;Mobile Safari UI/WKWebView;;iOS;11.4;True
1982;95.153.130.190;95.153.128.0/20;RU-KUBGSM-20030923;Russia;Krasnodar;45.04484;38.97603;Mobile Safari UI/WKWebView;;iOS;11.4;True
1983;46.146.152.85;46.146.152.0/21;ERTH-PERM-PPPOE-34-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.4;True
1984;85.140.19.0;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.4;True
1985;37.112.0.25;37.112.0.0/21;ERTH-PERM-PPPOE-66-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1986;46.146.47.165;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1987;85.140.22.4;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.3;True
1988;85.140.23.68;85.140.0.0/15;RU-MTU-20041213;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.3;True
1989;213.87.250.4;213.87.248.0/22;MTSNET-URAL-NAT;Russia;;60.0;100.0;Mobile Safari UI/WKWebView;;iOS;11.3;True
1990;46.146.17.190;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1991;46.146.74.86;46.146.64.0/19;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1992;46.146.121.7;46.146.120.0/21;ERTH-PERM-PPPOE-30-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1993;46.147.25.217;46.147.24.0/21;ERTH-PERM-PPPOE-46-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1994;46.146.24.21;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1995;176.59.199.249;176.59.192.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.3;True
1996;46.146.10.63;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1997;5.166.175.76;5.166.168.0/21;ERTH-PERM-PPPOE-60-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
1998;176.59.212.70;176.59.192.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.3;True
1999;46.146.142.158;46.146.136.0/21;ERTH-PERM-PPPOE-32-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
2000;176.59.198.231;176.59.192.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.3;True
2001;176.59.200.94;176.59.192.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.3;True
2002;176.59.202.28;176.59.192.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Yekaterinburg;56.8519;60.6122;Mobile Safari UI/WKWebView;;iOS;11.3;True
2003;46.146.21.226;46.146.0.0/18;ERTH-PERM-PPPOE-2-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
2004;46.146.140.152;46.146.136.0/21;ERTH-PERM-PPPOE-32-NET;Russia;Perm;58.01046;56.25017;Mobile Safari UI/WKWebView;;iOS;11.3;True
2005;185.52.141.102;185.52.141.0/24;MTS-KMR-CGN-2;Russia;Kemerovo;55.33333;86.08333;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2006;217.118.79.45;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2007;217.118.79.33;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2008;185.52.141.104;185.52.141.0/24;MTS-KMR-CGN-2;Russia;Kemerovo;55.33333;86.08333;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2009;217.118.79.46;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2010;185.52.141.97;185.52.141.0/24;MTS-KMR-CGN-2;Russia;Kemerovo;55.33333;86.08333;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2011;217.118.79.42;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2012;217.118.79.35;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2013;217.118.79.34;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2014;217.118.79.44;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2015;185.52.141.99;185.52.141.0/24;MTS-KMR-CGN-2;Russia;Kemerovo;55.33333;86.08333;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2016;217.118.79.39;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2017;217.118.79.37;217.118.79.0/24;BEEGPRSPE-4;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2018;185.52.141.107;185.52.141.0/24;MTS-KMR-CGN-2;Russia;Kemerovo;55.33333;86.08333;Chrome Mobile; 65.0.3325;Android;7.1.1;True
2019;188.254.110.156;188.254.96.0/20;BROADBAND_INTERNET_ACCESS;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.4.1;Windows;8.1;False
2020;217.107.125.86;217.107.64.0/18;RU-RTK-20001220;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.4.1;Windows;8.1;False
2021;188.254.126.88;188.254.120.0/21;BROADBAND_INTERNET_ACCESS;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.4.1;Windows;8.1;False
2022;213.24.132.224;213.24.0.0/16;RU-RTK-990712;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.3.1;Windows;8.1;False
2023;188.254.110.94;188.254.96.0/20;BROADBAND_INTERNET_ACCESS;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.3.1;Windows;8.1;False
2024;217.107.124.51;217.107.64.0/18;RU-RTK-20001220;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.2.1;Windows;8.1;False
2025;217.107.124.57;217.107.64.0/18;RU-RTK-20001220;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.2.1;Windows;8.1;False
2026;81.177.126.198;81.177.96.0/19;RU-RTK-20030115;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.1.1;Windows;8.1;False
2027;213.24.133.179;213.24.0.0/16;RU-RTK-990712;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.1.1;Windows;8.1;False
2028;213.24.132.129;213.24.0.0/16;RU-RTK-990712;Russia;Moscow;55.75222;37.61556;Yandex Browser; 18.1.1;Windows;8.1;False
2029;176.59.136.157;176.59.128.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 68.0.3440;Android;8.0.0;True
2030;80.83.235.24;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 67.0.3396;Android;8.0.0;True
2031;80.83.235.60;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 67.0.3396;Android;8.0.0;True
2032;80.83.235.46;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 67.0.3396;Android;8.0.0;True
2033;176.59.148.182;176.59.128.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 67.0.3396;Android;8.0.0;True
2034;5.254.240.241;5.254.240.0/21;BTTC-RTL-POOL-7;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 67.0.3396;Android;8.0.0;True
2035;80.83.237.40;80.83.236.0/22;MTSNET-DV-GPRS-3G;Russia;Vladivostok;43.10562;131.87353;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2036;80.83.237.63;80.83.236.0/22;MTSNET-DV-GPRS-3G;Russia;Vladivostok;43.10562;131.87353;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2037;80.83.235.22;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2038;176.59.136.59;176.59.128.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Russia;Novosibirsk;55.0415;82.9346;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2039;80.83.235.41;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2040;141.105.40.149;141.105.40.0/21;BTTC-RTL-POOL-2;Russia;Angarsk;52.53667;103.88639;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2041;80.83.235.48;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2042;5.254.239.232;5.254.232.0/21;BTTC-RTL-POOL-6;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 66.0.3359;Android;8.0.0;True
2043;80.83.235.55;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 66.0.3359;Android;7.0;True
2044;80.83.235.57;80.83.232.0/22;MTSNET-DV-GPRS-3G;Russia;Irkutsk;52.29778;104.29639;Chrome Mobile; 65.0.3325;Android;7.0;True
2045;77.111.247.47;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2046;77.111.247.47;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2047;77.111.247.47;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2048;77.111.247.47;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2049;77.111.247.48;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2050;77.111.247.9;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2051;77.111.247.8;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2052;5.35.21.134;5.35.0.0/18;RU-MOS-SMILE;Russia;Shchelkovo;55.89303;38.0586;IE; 11.0;Windows;10;False
2053;5.35.21.134;5.35.0.0/18;RU-MOS-SMILE;Russia;Shchelkovo;55.89303;38.0586;IE; 11.0;Windows;10;False
2054;77.111.247.6;77.111.247.0/24;HERNLABS;Sweden;Linköping;58.41086;15.62157;Opera; 54.0.2952;Windows;10;False
2055;95.27.177.2;95.24.0.0/14;BEELINE-BROADBAND;Russia;Moscow;55.75222;37.61556;Mobile Safari UI/WKWebView;;iOS;9.3.5;True
2056;83.220.239.78;83.220.236.0/22;BEE-MSK-GPRS-FW;Russia;Moscow;55.75222;37.61556;Mobile Safari UI/WKWebView;;iOS;9.3.5;True
2057;5.227.232.117;5.227.224.0/19;MTS-SARATOV;Russia;Engel's;51.48389;46.10528;Mobile Safari UI/WKWebView;;iOS;11.4.1;True
2058;95.104.138.61;95.104.128.0/19;COMSTAR-SRTV-18112008;Russia;Saratov;51.54056;46.00861;Mobile Safari UI/WKWebView;;iOS;11.4.1;True
2059;95.104.138.61;95.104.128.0/19;COMSTAR-SRTV-18112008;Russia;Saratov;51.54056;46.00861;Mobile Safari UI/WKWebView;;iOS;11.4;True
2060;31.29.225.54;31.29.224.0/21;COMSTAR-SRTV-07102013;Russia;Saratov;51.54056;46.00861;Mobile Safari UI/WKWebView;;iOS;11.4;True
2061;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2062;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2063;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2064;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2065;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2066;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2067;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2068;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2069;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2070;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2071;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2072;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2073;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2074;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2075;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2076;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2077;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2078;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2079;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2080;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2081;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2082;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2083;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2084;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2085;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2086;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2087;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2088;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2089;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2090;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2091;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2092;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2093;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2094;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2095;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2096;83.149.22.11;83.149.20.0/22;MF-MGSM;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2097;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2098;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2099;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2100;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2101;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2102;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2103;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2104;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2105;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
2106;85.26.205.75;85.26.205.64/28;CUSTOMER-DIT;Russia;Samara;53.20006;50.15;IE; 11.0;Windows;10;False
