;ip;country;city;lat;lon;network;network_name;os_family;os_version;browser;browser_version;mobile;device_id;login
1858;176.59.47.252;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 67.0.3396;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1859;176.59.45.107;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 67.0.3396;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1860;176.59.53.106;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 67.0.3396;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1861;176.59.48.149;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 67.0.3396;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1862;176.59.41.43;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1863;80.246.94.102;Russia;Tver;56.85836;35.90057;80.246.88.0/21;Tver-TeleNet;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1864;176.59.41.78;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1865;82.140.240.21;Russia;Tver;56.85836;35.90057;82.140.240.0/21;TVER-BROADBAND8;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1866;176.59.44.45;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1867;176.59.36.161;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1868;176.59.45.177;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1869;95.106.139.164;Russia;Vyshniy Volochëk;57.59125;34.56453;95.106.136.0/21;MACROREGIONAL_CENTER;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1870;176.59.32.194;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1871;176.59.46.168;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1872;80.246.94.179;Russia;Tver;56.85836;35.90057;80.246.88.0/21;Tver-TeleNet;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1873;176.59.37.37;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1874;82.140.253.128;Russia;;60.0;100.0;82.140.248.0/21;TVER-BROADBAND9;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1875;94.241.60.127;Russia;Moscow;55.75222;37.61556;94.241.56.0/21;MACROREGIONAL_CENTER;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1876;5.143.165.36;Russia;Tver;56.85836;35.90057;5.143.160.0/21;MACROREGIONAL_CENTER;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1877;176.59.45.26;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1878;176.59.43.106;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1879;80.246.94.207;Russia;Tver;56.85836;35.90057;80.246.88.0/21;Tver-TeleNet;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1880;176.59.47.75;Russia;Moscow;55.75222;37.61556;176.59.32.0/19;TELE2RU-SUBSCRIBER-POOL-NET;Android;8.0.0;Chrome Mobile; 66.0.3359;True;cf0a3693-6e46-4a12-986e-213fbcd98d36;4ef7dfd0aa55f412fd235edc2ef39c414430e8ef
1881;188.233.30.172;Russia;Volgograd;48.71939;44.50184;188.233.0.0/18;ERTH-VLG-PPPOE-1-NET;Android;5.0;Chrome Mobile; 67.0.3396;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1882;95.153.134.2;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 67.0.3396;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1883;95.153.134.113;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 67.0.3396;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1884;95.153.132.240;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 67.0.3396;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1885;95.153.128.10;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1886;95.153.132.135;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1887;95.153.131.250;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1888;95.153.135.40;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1889;95.153.132.36;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1890;95.153.130.78;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1891;94.181.192.27;Russia;Kirov;58.59665;49.66007;94.181.192.0/21;ERTH-KIROV-PPPOE-6-NET;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1892;85.140.7.34;Russia;Nizhny Novgorod;56.32867;44.00205;85.140.0.0/21;MTSGPRS-7;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1893;85.140.0.62;Russia;Samara;53.20006;50.15;85.140.0.0/21;MTSGPRS-7;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1894;95.153.131.197;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1895;95.153.134.21;Russia;Krasnodar;45.04484;38.97603;95.153.128.0/20;RU-KUBGSM-20030923;Android;5.0;Chrome Mobile; 66.0.3359;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1896;188.233.42.175;Russia;Volgograd;48.71939;44.50184;188.233.0.0/18;ERTH-VLG-PPPOE-1-NET;Android;5.0;Chrome Mobile; 65.0.3325;True;29501893-72c0-43e8-826a-9d5673c1aef4;640513b9727703ffdb02f08aa5f4b21457b26b18
1897;188.170.75.141;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4.1;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1898;188.170.81.78;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4.1;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1899;85.142.165.182;Russia;Saint Petersburg;59.93863;30.31413;85.142.164.0/22;COMFORTEL-CLOUD;iOS;11.4.1;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1900;85.142.165.182;Russia;Saint Petersburg;59.93863;30.31413;85.142.164.0/22;COMFORTEL-CLOUD;iOS;11.4;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1901;188.170.82.138;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4.1;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1902;188.170.72.105;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1903;188.170.72.137;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1904;5.19.172.81;Russia;Saint Petersburg;59.93863;30.31413;5.19.0.0/16;INTERZET-NET2;iOS;11.4;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1905;188.170.72.115;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1906;85.143.207.182;Russia;Saint Petersburg;59.93863;30.31413;85.143.204.0/22;COMforTEL;iOS;11.4;Mobile Safari UI/WKWebView;;True;b1418ba2-bd30-44c4-ad9e-e4251de42457;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1907;85.143.207.182;Russia;Saint Petersburg;59.93863;30.31413;85.143.204.0/22;COMforTEL;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1908;85.143.207.182;Russia;Saint Petersburg;59.93863;30.31413;85.143.204.0/22;COMforTEL;iOS;11.3;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1909;188.170.74.197;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1910;188.170.81.18;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1911;188.170.83.180;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1912;188.170.74.150;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1913;188.170.80.26;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1914;188.170.75.28;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1915;188.170.80.158;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1916;188.170.81.33;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1917;80.64.105.7;Russia;Veliky Novgorod;58.52131;31.27104;80.64.105.0/26;LIFE-LINK;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1918;188.170.80.25;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1919;188.170.73.225;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1920;188.170.83.28;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1921;84.242.219.18;Russia;Veliky Novgorod;58.52131;31.27104;84.242.192.0/19;DATACOM-NETWORK;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1922;188.170.72.99;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.4;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1923;188.170.75.253;Russia;Saint Petersburg;59.93863;30.31413;188.170.64.0/19;MF-NWGSM-188-170-92;iOS;11.3;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1924;188.170.80.99;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.3;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1925;188.170.80.137;Russia;Saint Petersburg;59.93863;30.31413;188.170.80.0/20;MF-NW-188-170-80;iOS;11.3;Mobile Safari UI/WKWebView;;True;000e0ffb-64b9-438e-9c33-5cf4a8b6dd76;d84a2ca6707abfcd1cad5657e5c43ad525ed3a56
1926;79.165.7.198;Russia;Lobnya;56.00972;37.48194;79.165.0.0/20;Neo-CNT;Windows;10;Chrome; 62.0.3202;False;9f581e50-77d0-4138-96b3-b63e22ccb775;e206d1c16e8845fa0f8a1e66a4a3937cff7e0af9
1927;79.165.7.198;Russia;Lobnya;56.00972;37.48194;79.165.0.0/20;Neo-CNT;Windows;10;Chrome; 62.0.3202;False;a8c86dee-4e9f-42f9-ba8d-39df9a927555;e206d1c16e8845fa0f8a1e66a4a3937cff7e0af9
1928;79.165.7.198;Russia;Lobnya;56.00972;37.48194;79.165.0.0/20;Neo-CNT;Windows;10;Chrome; 65.0.3325;False;1ec35387-6cb0-4485-97fe-2ca0e3b34b15;e206d1c16e8845fa0f8a1e66a4a3937cff7e0af9
1929;79.165.7.198;Russia;Lobnya;56.00972;37.48194;79.165.0.0/20;Neo-CNT;Windows;10;Chrome; 65.0.3325;False;952b2429-146c-4f4b-b303-6d3154e93310;e206d1c16e8845fa0f8a1e66a4a3937cff7e0af9
1930;79.165.7.198;Russia;Lobnya;56.00972;37.48194;79.165.0.0/20;Neo-CNT;Windows;10;Chrome; 65.0.3325;False;07d58eaa-ead2-43b5-8c90-680a405cb8fa;e206d1c16e8845fa0f8a1e66a4a3937cff7e0af9
1931;31.173.83.133;Russia;Moscow;55.75222;37.61556;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Android;6.0;Chrome Mobile; 44.0.2403;True;0f1e4bf3-4ab9-42df-8a5f-7fda871500f0;d921cb60144c37be60619639825a01888dff01a4
1932;31.173.83.65;Russia;Moscow;55.75222;37.61556;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Android;6.0;Chrome Mobile; 44.0.2403;True;0f1e4bf3-4ab9-42df-8a5f-7fda871500f0;d921cb60144c37be60619639825a01888dff01a4
1933;31.173.83.103;Russia;Moscow;55.75222;37.61556;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Android;6.0;Chrome Mobile; 44.0.2403;True;0f1e4bf3-4ab9-42df-8a5f-7fda871500f0;d921cb60144c37be60619639825a01888dff01a4
1934;31.173.80.161;Russia;Moscow;55.75222;37.61556;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Android;6.0;Chrome Mobile; 44.0.2403;True;0f1e4bf3-4ab9-42df-8a5f-7fda871500f0;d921cb60144c37be60619639825a01888dff01a4
1935;31.173.80.113;Russia;Moscow;55.75222;37.61556;31.173.80.0/21;MF-GNOC-STF-CGN-20150729;Android;6.0;Chrome Mobile; 44.0.2403;True;0f1e4bf3-4ab9-42df-8a5f-7fda871500f0;d921cb60144c37be60619639825a01888dff01a4
1936;85.140.16.232;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1937;85.140.16.168;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1938;213.87.249.75;Russia;Perm;58.01046;56.25017;213.87.248.0/22;MTSNET-URAL-NAT;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1939;213.87.249.203;Russia;Perm;58.01046;56.25017;213.87.248.0/22;MTSNET-URAL-NAT;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1940;85.140.18.207;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1941;213.87.248.120;Russia;;60.0;100.0;213.87.248.0/22;MTSNET-URAL-NAT;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1942;85.140.22.18;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1943;85.140.18.117;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1944;213.87.249.43;Russia;Perm;58.01046;56.25017;213.87.248.0/22;MTSNET-URAL-NAT;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1945;85.140.23.241;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1946;85.140.17.229;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1947;213.87.249.204;Russia;Perm;58.01046;56.25017;213.87.248.0/22;MTSNET-URAL-NAT;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1948;213.87.240.219;Russia;Yekaterinburg;56.8519;60.6122;213.87.240.0/22;MTSGPRS-5;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1949;85.140.18.124;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1950;85.140.18.252;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1951;85.140.19.188;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1952;85.140.76.198;Russia;Yekaterinburg;56.8519;60.6122;85.140.76.0/22;MTSGPRS-8;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1953;85.140.22.68;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1954;85.140.23.196;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1955;85.140.78.245;Russia;Yekaterinburg;56.8519;60.6122;85.140.76.0/22;MTSGPRS-8;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1956;85.140.22.117;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
1957;85.140.23.181;Russia;Yekaterinburg;56.8519;60.6122;85.140.0.0/15;RU-MTU-20041213;iOS;10.3.3;Mobile Safari UI/WKWebView;;True;34d173d1-7594-49aa-8a4b-55490acc72be;fcee3d008ce3490f89ca7d5795523c6c88fc770f
